address_id,user_id,address_line1,address_line2,city,state_province,postal_code,country,address_type,is_default,phone_number,latitude,longitude,resident_name,created_at,updated_at
759,473,4711 Sunset Pl,,Athens,GA,42647,US,Home,True,+12019190501,33.996703,-83.351953,Amanda Lee,2025-11-24T12:42:44Z,2025-12-12T12:42:44Z
760,474,8278 Church St,,Fairview,MD,79191,US,Home,True,+17862035159,40.753127,-74.089704,Stephanie Chen,2024-06-09T03:02:11Z,2024-09-24T03:02:11Z
761,474,9903 Oak Ave,Unit 34,Fairview,MD,79191,US,Billing,True,+17862035159,40.754571,-73.918403,Stephanie Chen,2024-10-27T03:02:11Z,2025-12-17T03:02:11Z
762,475,5975 Main Ave,Floor 15,Springfield,SC,76496,US,Shipping,True,+15122826463,39.749239,-89.71697,Amy Gonzalez,2020-04-27T01:49:47Z,2020-07-28T01:49:47Z
763,475,7269 Sunset St,,Springfield,SC,76496,US,Billing,True,+15122826463,39.801449,-89.738852,Amy Gonzalez,2020-12-03T01:49:47Z,2023-07-19T01:49:47Z
764,476,8996 Spring Rd,,Springfield,IA,68642,US,Home,True,+14158697486,39.875756,-89.743804,Jason Brown,2021-03-22T04:08:57Z,2024-11-14T04:08:57Z
765,476,3495 Church Blvd,Apt 401,Springfield,IA,68642,US,Home,False,+17866694753,39.839568,-89.67321,Jason Brown,2022-06-01T04:08:57Z,2025-07-04T04:08:57Z
766,477,73 Forest St,Unit 48,Atlanta,GA,52186,US,Shipping,True,+12128172336,33.844845,-84.297002,Ronald Tanaka,2022-03-14T02:27:39Z,2023-08-24T02:27:39Z
767,477,1844 Jefferson Pl,,Atlanta,GA,52186,US,Home,True,+12128172336,33.706712,-84.316944,Ronald Tanaka,2022-02-02T02:27:39Z,2022-06-17T02:27:39Z
768,478,4525 Forest Way,Suite 503,Fairview,IA,53253,US,Home,True,+15034599278,40.813713,-73.940523,Kenneth Tanaka,2020-12-04T07:02:09Z,2025-09-21T07:02:09Z
769,479,4796 Market Rd,,Springfield,SD,98007,US,Shipping,True,+19725874360,39.76627,-89.657585,Carol Adams,2021-07-08T02:57:28Z,2021-09-21T02:57:28Z
770,480,2967 Church St,Suite 341,Franklin,WY,67973,US,Home,True,+16178889882,35.877012,-86.818552,Laura White,2022-01-06T12:51:16Z,2024-04-09T12:51:16Z
771,480,749 Highland Way,,Bristol,WY,37115,US,Home,False,+16178889882,41.702341,-72.973851,Anthony Baker,2019-11-11T12:51:16Z,2025-03-22T12:51:16Z
772,481,2373 Forest Dr,,Fairview,NT,K3B 6P3,CA,Home,True,+17802050553,40.861041,-73.910801,Ahmed Chen,2018-03-29T06:57:33Z,2024-12-03T06:57:33Z
773,481,145 River Dr,,Fairview,NT,K3B 6P3,CA,Shipping,True,+17802050553,40.794899,-74.090645,Ahmed Chen,2019-01-23T06:57:33Z,2024-09-01T06:57:33Z
774,481,5641 Hill Blvd,,Springfield,NT,L3H 8J6,CA,Home,False,+17802050553,39.729948,-89.593849,Ahmed Chen,2020-08-10T06:57:33Z,2025-04-20T06:57:33Z
775,482,6141 Elm Ave,,Chester,SC,58752,US,Shipping,True,+17866770088,39.940671,-75.454127,Nancy Davis,2022-01-16T03:06:48Z,2023-01-17T03:06:48Z
776,482,228 Cedar Ln,Floor 32,Chester,SC,58752,US,Home,True,+12019730866,39.76171,-75.346427,Nancy Davis,2022-11-03T03:06:48Z,2023-03-29T03:06:48Z
777,483,9222 Oak Way,,Franklin,NH,83819,US,Shipping,True,+15128564251,35.890119,-86.956727,Margaret Hernandez,2024-06-22T10:43:00Z,2025-05-20T10:43:00Z
778,484,4977 Spring Dr,,North Las Vegas,NV,69318,US,Shipping,True,+17187418048,36.151855,-115.067716,Elena Lewis,2020-04-22T17:55:05Z,2024-06-30T17:55:05Z
779,484,8948 Market Ln,,North Las Vegas,NV,69318,US,Billing,True,+17187418048,36.197932,-115.144822,Elena Lewis,2019-05-03T17:55:05Z,2019-07-30T17:55:05Z
780,484,1693 Lincoln Blvd,,Las Vegas,NV,49228,US,Home,True,+17187418048,36.250724,-115.084474,Elena Lewis,2018-05-10T17:55:05Z,2025-04-21T17:55:05Z
781,485,3173 Wilson Dr,Suite 302,Richmond,BC,K6M 6B3,CA,Home,True,+19056872902,49.23656,-123.154777,Ana Jones,2025-10-05T06:15:13Z,2025-12-19T06:15:13Z
782,486,6578 Washington Ave,,Salem,RI,51032,US,Home,True,+19727042757,44.904698,-123.060761,Deborah White,2018-06-25T03:08:53Z,2019-03-20T03:08:53Z
783,487,6277 Cedar Blvd,,Franklin,MT,65515,US,Shipping,True,+15125971607,36.003171,-86.883755,Paul Lopez,2024-07-24T03:37:08Z,2025-03-15T03:37:08Z
784,487,8734 Hill Rd,,Clinton,MT,56377,US,Shipping,False,+15125971607,41.775243,-90.267521,Paul Lopez,2024-11-25T03:37:08Z,2025-03-22T03:37:08Z
785,488,122 Park Pl,,Madison,NS,G3C 9Y3,CA,Shipping,True,+17807270416,42.981389,-89.402658,Kenneth Gonzalez,2022-08-06T20:06:19Z,2025-10-25T20:06:19Z
786,488,2788 Lincoln Cir,,Madison,NS,G3C 9Y3,CA,Shipping,False,+17807270416,42.992155,-89.326679,Kenneth Gonzalez,2021-09-07T20:06:19Z,2022-08-12T20:06:19Z
787,489,6520 Forest Blvd,,Cleveland,OH,52026,US,Shipping,True,+17867960957,41.555084,-81.721917,Donna Kumar,2023-03-28T11:47:33Z,2023-11-04T11:47:33Z
788,490,9335 Lincoln Blvd,,Franklin,NU,Y7J 5H0,CA,Shipping,True,+16472333509,35.982712,-86.847803,Kenneth Mitchell,2020-06-15T05:11:55Z,2022-10-18T05:11:55Z
789,490,6530 Main Ln,,Franklin,NU,Y7J 5H0,CA,Shipping,False,+16049139390,35.990706,-86.958377,Kenneth Mitchell,2020-01-15T05:11:55Z,2024-02-02T05:11:55Z
790,490,4671 Franklin St,Suite 630,Riverside,NU,J9H 3H4,CA,Billing,True,+16049139390,33.968284,-117.447078,Kenneth Mitchell,2019-05-20T05:11:55Z,2020-06-06T05:11:55Z
791,491,7286 Market Blvd,,Georgetown,ND,11353,US,Shipping,True,+12016801999,38.244459,-84.618183,Timothy Smith,2017-09-20T14:31:42Z,2022-04-27T14:31:42Z
792,492,738 Hill Way,,Bristol,MS,65079,US,Shipping,True,+12125539907,41.666476,-72.87763,Aisha King,2017-02-05T06:45:06Z,2022-11-01T06:45:06Z
793,492,8101 Jefferson Cir,,Franklin,MS,83447,US,Shipping,False,+12125539907,35.833335,-86.93516,Aisha King,2017-10-07T06:45:06Z,2022-10-04T06:45:06Z
794,493,4362 Maple St,,Jacksonville,FL,83323,US,Shipping,True,+18188223663,30.232843,-81.687919,Elizabeth Petrov,2024-08-17T06:32:52Z,2025-11-07T06:32:52Z
795,494,6147 Maple Pl,,Madison,CT,39114,US,Shipping,True,+18056237831,43.141748,-89.308596,Paul Thompson,2024-03-28T18:38:01Z,2025-05-27T18:38:01Z
796,495,6309 Main Ln,,Riverside,OR,11453,US,Home,True,+18584584240,33.925968,-117.34562,Cynthia Taylor,2022-05-28T02:23:42Z,2022-08-04T02:23:42Z
797,495,7278 Hill Way,,Springfield,OR,97277,US,Home,False,+18584584240,39.760972,-89.621178,Cynthia Taylor,2021-10-18T02:23:42Z,2021-12-02T02:23:42Z
798,496,8253 Wilson Ct,,Chandler,AZ,71699,US,Home,True,+14156803661,33.211014,-111.772533,Jessica Moore,2025-06-11T18:41:17Z,2025-06-16T18:41:17Z
799,496,2278 Cedar Ct,#433,Chandler,AZ,71699,US,Billing,True,+14156803661,33.359168,-111.832287,Jessica Moore,2025-07-01T18:41:17Z,2025-12-22T18:41:17Z
800,497,5290 Wilson Dr,,Winston-Salem,NC,20497,US,Shipping,True,+16177123308,36.046576,-80.326113,Carlos Singh,2024-08-03T05:36:59Z,2025-11-14T05:36:59Z
801,497,6640 Lincoln Ln,Suite 736,Winston-Salem,NC,20497,US,Shipping,False,+19498848468,36.107012,-80.153464,Ronald Clark,2023-11-20T05:36:59Z,2024-02-17T05:36:59Z
802,498,890 Adams Blvd,,Fairview,KY,79533,US,Shipping,True,+14044277963,40.851348,-73.937795,Dorothy Hill,2016-09-08T09:22:49Z,2021-11-29T09:22:49Z
803,498,92 Church Way,,Clinton,KY,94567,US,Billing,True,+14044277963,41.87756,-90.219952,Dorothy Hill,2019-03-23T09:22:49Z,2025-09-22T09:22:49Z
804,499,2558 Market Ln,Apt 209,Aurora,CO,10193,US,Home,True,+12135810622,39.635618,-104.806079,Michael Wilson,2024-12-21T23:42:09Z,2025-09-12T23:42:09Z
805,500,1806 Elm Ct,,Franklin,PE,T5C 2S8,CA,Shipping,True,+14165548233,35.851586,-86.857406,Christopher Chen,2022-08-28T05:41:55Z,2023-05-28T05:41:55Z
806,500,931 Franklin Blvd,,Franklin,PE,T5C 2S8,CA,Shipping,False,+19057286618,35.959604,-86.792427,Christopher Chen,2021-12-15T05:41:55Z,2023-06-19T05:41:55Z
807,500,4147 River Pl,,Franklin,PE,T5C 2S8,CA,Home,True,+15144501957,36.005098,-86.952655,Christopher Chen,2021-03-14T05:41:55Z,2025-04-28T05:41:55Z
