address_id,user_id,address_line1,address_line2,city,state_province,postal_code,country,address_type,is_default,phone_number,latitude,longitude,resident_name,created_at,updated_at
2580,1590,5426 Adams Pl,Suite 7,Fairview,DE,43547,US,Shipping,True,+19493250376,40.748828,-74.05969,John Lopez,2017-08-12T04:04:16Z,2024-09-08T04:04:16Z
2581,1590,8945 Main Cir,,Madison,DE,24705,US,Home,True,+19493250376,43.157986,-89.47033,John Lopez,2018-11-17T04:04:16Z,2022-03-19T04:04:16Z
2582,1591,1643 Wilson Rd,Apt 851,Georgetown,KY,47772,US,Shipping,True,+12018189753,38.230072,-84.465175,Omar Tanaka,2017-08-25T13:20:30Z,2025-04-27T13:20:30Z
2583,1592,8505 Jackson Ln,,Bristol,AK,61690,US,Shipping,True,+17185742397,41.70553,-72.919823,Jacob White,2022-07-25T05:14:46Z,2025-11-05T05:14:46Z
2584,1592,9370 Church St,,Madison,AK,17005,US,Shipping,False,+17185742397,43.153637,-89.31893,Jacob White,2023-01-10T05:14:46Z,2024-06-07T05:14:46Z
2585,1592,475 Wilson Rd,Suite 703,Bristol,AK,93528,US,Home,True,+17185742397,41.596797,-73.037455,Jacob White,2023-09-07T05:14:46Z,2025-02-16T05:14:46Z
2586,1593,6709 Forest Ct,,Fairview,WY,69511,US,Shipping,True,+17028521553,40.882781,-74.088149,Viktor Nguyen,2025-07-11T09:45:56Z,2025-08-31T09:45:56Z
2587,1594,1875 Jackson Ln,,Salem,SK,P8H 8G8,CA,Shipping,True,+16478947637,44.918908,-122.973635,Stephanie Sanchez,2022-07-10T08:08:55Z,2023-11-07T08:08:55Z
2588,1594,8001 Oak Cir,Apt 571,Salem,SK,P8H 8G8,CA,Home,True,+16478947637,44.978557,-123.117563,Stephanie Sanchez,2022-09-18T08:08:55Z,2024-12-29T08:08:55Z
2589,1595,694 Lincoln Way,,Fairview,NH,76929,US,Home,True,+12018582355,40.761494,-73.956935,Mohammed Thomas,2023-09-25T18:37:05Z,2024-10-25T18:37:05Z
2590,1596,606 Cedar Ln,,Fairview,NB,T6A 6K0,CA,Home,True,+17787676263,40.879703,-74.004239,Sharon Mitchell,2018-05-06T19:55:46Z,2022-04-10T19:55:46Z
2591,1596,9117 Adams Blvd,,Franklin,NB,X2K 7B4,CA,Billing,True,+17789752398,35.973363,-86.934954,Sharon Mitchell,2018-10-23T19:55:46Z,2023-11-05T19:55:46Z
2592,1597,4177 Franklin Way,,Bristol,MD,89112,US,Shipping,True,+14049126810,41.694254,-72.95248,Chen Kim,2023-02-11T09:01:34Z,2025-04-05T09:01:34Z
2593,1599,2950 Spring Cir,,Clinton,NS,Y8G 1C4,CA,Home,True,+17783242858,41.876899,-90.212472,Margaret Adams,2022-02-06T18:56:17Z,2025-11-02T18:56:17Z
2594,1599,1404 Church Rd,Floor 7,Springfield,NS,Y2Y 1B6,CA,Shipping,True,+17783242858,39.72927,-89.677261,Margaret Adams,2022-01-15T18:56:17Z,2025-09-16T18:56:17Z
2595,1600,8184 Madison Pl,,Bristol,IA,79417,US,Home,True,+13128530818,41.737497,-73.036334,Kathleen Yamamoto,2025-10-28T13:01:02Z,2025-12-18T13:01:02Z
2596,1601,8906 Highland Pl,,Franklin,AR,11296,US,Home,True,+12127538780,36.006608,-86.957507,Diego Anderson,2017-03-03T08:52:30Z,2019-04-08T08:52:30Z
2597,1602,6924 Jackson Cir,Unit 842,Aurora,IL,12175,US,Shipping,True,+15032100303,41.790473,-88.280462,Charles Lewis,2024-01-31T06:16:38Z,2024-10-26T06:16:38Z
2598,1603,8314 Wilson St,Floor 6,Spokane,WA,55959,US,Home,True,+18056297819,47.599721,-117.483488,Elena Schmidt,2024-01-05T20:46:35Z,2024-01-29T20:46:35Z
2599,1603,6129 Cedar Ave,Floor 49,Spokane,WA,55959,US,Shipping,True,+17139446875,47.616329,-117.352537,Elena Schmidt,2024-05-11T20:46:35Z,2025-01-06T20:46:35Z
2600,1604,3055 Lincoln Dr,,Madison,RI,11846,US,Shipping,True,+12016927897,43.142806,-89.448301,Donald Johnson,2023-10-23T00:10:28Z,2025-06-02T00:10:28Z
2601,1604,7666 Broadway Cir,,Madison,RI,11846,US,Billing,True,+12016927897,43.028025,-89.353137,Barbara Khan,2024-08-23T00:10:28Z,2025-08-03T00:10:28Z
2602,1605,3257 Madison St,,Springfield,AR,47921,US,Shipping,True,+14047211810,39.855864,-89.652026,Robert Lewis,2019-04-19T09:11:46Z,2019-08-05T09:11:46Z
2603,1606,3871 Main St,,Bristol,IA,42189,US,Shipping,True,+12014940834,41.769463,-72.95127,Amanda Martin,2020-04-16T12:38:13Z,2022-05-19T12:38:13Z
2604,1607,8653 Broadway Ct,,Fairview,MT,50643,US,Shipping,True,+12138670801,40.774342,-73.908754,Ashley Khan,2022-03-11T17:05:14Z,2023-07-17T17:05:14Z
2605,1608,9081 Adams Rd,,Cincinnati,OH,29473,US,Shipping,True,+12123579523,39.175324,-84.538422,Cynthia Wilson,2024-03-19T17:56:18Z,2025-05-08T17:56:18Z
2606,1608,2219 Cedar Pl,,Cincinnati,OH,81835,US,Office,True,+12133274835,39.148626,-84.466746,Cynthia Wilson,2024-03-01T17:56:18Z,2025-09-12T17:56:18Z
2607,1609,3753 River Rd,,Franklin,WY,66206,US,Shipping,True,+17025051714,36.020285,-86.942481,Sandra Campbell,2021-03-10T18:34:44Z,2025-01-18T18:34:44Z
2608,1609,3043 Highland St,,Franklin,WY,66206,US,Billing,True,+17025051714,35.878183,-86.793617,Sandra Campbell,2021-03-05T18:34:44Z,2023-04-17T18:34:44Z
2609,1610,2373 Wilson Dr,Unit 690,Springfield,SD,13063,US,Shipping,True,+18058348683,39.832536,-89.670719,John Davis,2022-05-01T23:43:00Z,2025-11-05T23:43:00Z
2610,1610,1618 Park Pl,#319,Springfield,SD,13063,US,Billing,True,+18058348683,39.869451,-89.684306,Mark Chen,2020-10-17T23:43:00Z,2024-09-18T23:43:00Z
2611,1610,2367 Jefferson Way,,Fairview,SD,33750,US,Home,True,+18058348683,40.729068,-73.944886,Mark Chen,2022-10-14T23:43:00Z,2023-06-16T23:43:00Z
2612,1611,8674 Spring Rd,,Vancouver,WA,63994,US,Shipping,True,+17136905487,45.627631,-122.739527,Aisha Green,2020-04-11T14:33:54Z,2025-09-03T14:33:54Z
2613,1612,6420 Pine St,,Salem,IA,18602,US,Shipping,True,+12016040015,44.968889,-123.099878,Mohammed Anderson,2021-01-01T06:30:40Z,2024-01-09T06:30:40Z
2614,1613,4182 Wilson Rd,,San Diego,CA,96554,US,Shipping,True,+17132511046,32.752733,-117.23766,Michelle Adams,2017-03-23T20:15:58Z,2020-08-27T20:15:58Z
2615,1613,6264 Madison Cir,,San Diego,CA,96554,US,Shipping,False,+12134261358,32.811274,-117.19137,Michelle Adams,2016-05-01T20:15:58Z,2018-07-01T20:15:58Z
2616,1614,1751 Forest St,Suite 320,Riverside,TN,46049,US,Home,True,+19728981717,33.887943,-117.450861,Ryan Martin,2023-08-22T04:45:34Z,2024-12-04T04:45:34Z
2617,1615,9960 Wilson Cir,,Springfield,NH,94279,US,Home,True,+17187831047,39.706237,-89.553223,David Wilson,2020-11-10T19:25:00Z,2024-11-25T19:25:00Z
2618,1616,7703 Maple Ave,,Bristol,WI,50556,US,Home,True,+19723427934,41.612137,-72.907767,Barbara Mitchell,2019-05-14T21:24:40Z,2023-04-19T21:24:40Z
2619,1616,3992 Cedar Ave,,Bristol,WI,50556,US,Shipping,True,+18588620983,41.669611,-73.038898,Barbara Mitchell,2019-08-29T21:24:40Z,2023-03-31T21:24:40Z
2620,1617,7211 Market Ave,Apt 393,Salem,AR,43735,US,Shipping,True,+16179104584,44.960074,-123.104398,Anthony Williams,2019-03-04T00:15:02Z,2019-08-29T00:15:02Z
2621,1617,5696 Forest Ln,#516,Salem,AR,43735,US,Billing,True,+16179104584,44.910363,-123.046457,Anthony Williams,2020-07-14T00:15:02Z,2022-03-14T00:15:02Z
2622,1618,3535 Cedar St,#648,Winston-Salem,NC,15872,US,Shipping,True,+16179140286,36.147392,-80.190863,Fatima Taylor,2023-09-27T21:22:21Z,2025-01-11T21:22:21Z
2623,1618,4307 Sunset Way,,Durham,NC,41644,US,Shipping,False,+16179140286,36.013227,-78.902357,Fatima Taylor,2024-01-06T21:22:21Z,2025-07-28T21:22:21Z
2624,1618,874 Oak Cir,Unit 618,Winston-Salem,NC,15872,US,Home,True,+16179140286,36.120244,-80.320799,Fatima Taylor,2024-03-26T21:22:21Z,2025-10-15T21:22:21Z
2625,1619,5191 River Ct,,Augusta,GA,99583,US,Shipping,True,+14156636215,33.466517,-82.103073,Priya Scott,2020-11-23T21:24:58Z,2021-08-20T21:24:58Z
2626,1620,2013 Washington St,,Bristol,WY,75051,US,Shipping,True,+17186084398,41.622634,-72.858804,Lin Rodriguez,2021-02-28T04:02:26Z,2024-07-16T04:02:26Z
2627,1620,6966 Washington Blvd,,Bristol,WY,75051,US,Shipping,False,+19498388599,41.684473,-72.850175,Lin Rodriguez,2021-12-18T04:02:26Z,2024-06-04T04:02:26Z
2628,1620,3972 Church Ct,,Bristol,WY,75051,US,Home,True,+17186084398,41.658107,-73.036177,Lin Rodriguez,2022-10-02T04:02:26Z,2024-10-04T04:02:26Z
2629,1621,8531 Park Dr,,Madison,OK,34110,US,Shipping,True,+17024754543,43.145832,-89.410949,Elizabeth Hill,2021-02-21T00:05:22Z,2021-09-09T00:05:22Z
2630,1621,5882 Forest Cir,,Salem,OK,40315,US,Shipping,False,+17024754543,44.962177,-122.995853,Elizabeth Hill,2022-11-15T00:05:22Z,2024-12-03T00:05:22Z
2631,1621,9720 Washington Way,Suite 336,Madison,OK,34110,US,Billing,True,+17024754543,43.089439,-89.449573,Elizabeth Hill,2023-04-25T00:05:22Z,2025-03-22T00:05:22Z
2632,1622,5470 Pine Cir,,Franklin,MD,51280,US,Home,True,+17863293435,35.869526,-86.821256,Diego Walker,2023-03-18T16:05:45Z,2024-08-12T16:05:45Z
2633,1622,9054 Spring Blvd,Apt 41,Franklin,MD,51280,US,Billing,True,+17139119666,35.869911,-86.849589,Diego Walker,2021-08-28T16:05:45Z,2022-10-16T16:05:45Z
2634,1623,6140 Lincoln Cir,Suite 863,Bristol,NS,J4V 5H6,CA,Shipping,True,+14166559730,41.726443,-73.005755,Cynthia Williams,2024-09-18T08:32:09Z,2025-11-11T08:32:09Z
2635,1623,9865 Cedar Ct,,Bristol,NS,J4V 5H6,CA,Shipping,False,+17787032714,41.666049,-72.999843,Cynthia Williams,2024-11-24T08:32:09Z,2025-07-30T08:32:09Z
2636,1623,7770 Washington Way,Apt 99,Bristol,NS,J4V 5H6,CA,Home,True,+14166559730,41.702224,-72.954954,Cynthia Williams,2024-08-04T08:32:09Z,2025-12-17T08:32:09Z
2637,1624,511 Lake Ct,,Bristol,ND,76913,US,Shipping,True,+13124718189,41.620972,-72.92336,Maria Lopez,2021-10-30T18:54:01Z,2022-01-24T18:54:01Z
2638,1625,1141 Jackson Ln,,San Jose,CA,80275,US,Home,True,+17184961806,37.290234,-121.807654,Sandra Sanchez,2024-10-14T03:26:17Z,2025-12-01T03:26:17Z
2639,1626,8085 River Cir,Unit 823,Springfield,SD,11499,US,Shipping,True,+17183538867,39.790982,-89.631414,Lisa Williams,2022-04-28T05:43:20Z,2023-04-27T05:43:20Z
2640,1627,1402 Sunset Cir,,Clinton,OK,19253,US,Shipping,True,+13053339001,41.900122,-90.266714,Mark Wang,2023-02-08T00:29:46Z,2023-12-24T00:29:46Z
2641,1627,1156 Church Cir,,Bristol,OK,80938,US,Shipping,False,+13053339001,41.574705,-72.996979,Mark Wang,2022-04-24T00:29:46Z,2023-11-21T00:29:46Z
2642,1628,2206 Oak Cir,,Riverside,OR,99610,US,Shipping,True,+17182498710,34.013058,-117.348711,Mark Thomas,2025-12-13T20:29:40Z,2025-12-22T20:29:40Z
2643,1628,5797 Oak Cir,Suite 808,Riverside,OR,99610,US,Billing,True,+17184956106,33.882987,-117.333944,Mark Thomas,2025-12-14T20:29:40Z,2025-12-16T20:29:40Z
2644,1628,8360 Park Rd,,Riverside,OR,99610,US,Shipping,False,+17184956106,33.894617,-117.381612,Mark Thomas,2025-12-14T20:29:40Z,2025-12-19T20:29:40Z
2645,1629,4778 River Way,Unit 368,Victoria,BC,B7H 5H6,CA,Shipping,True,+17807393013,48.394503,-123.368599,Joseph Chen,2020-08-28T02:02:13Z,2021-07-07T02:02:13Z
2646,1630,1770 Sunset Ct,,Savannah,GA,17348,US,Home,True,+19726209315,32.149839,-81.103538,Susan Rivera,2019-09-21T21:36:46Z,2025-12-08T21:36:46Z
2647,1631,8391 Lincoln Ave,,Tacoma,WA,49479,US,Shipping,True,+17139575560,47.311508,-122.4196,Rebecca Lopez,2019-10-12T11:23:27Z,2025-10-12T11:23:27Z
2648,1632,4327 Wilson Ave,,Clinton,ID,33183,US,Home,True,+15033099333,41.784437,-90.174166,George Thomas,2024-04-30T00:31:47Z,2025-10-05T00:31:47Z
2649,1633,6764 Forest Way,,Bristol,MN,29432,US,Home,True,+12127701542,41.758455,-72.948734,Kathleen Martinez,2022-12-31T00:15:45Z,2025-01-04T00:15:45Z
2650,1635,7987 Highland Ave,,San Jose,CA,21072,US,Shipping,True,+18055941287,37.30541,-121.887033,Donna Petrov,2025-10-09T12:39:33Z,2025-12-19T12:39:33Z
2651,1635,1315 Adams Ct,,San Jose,CA,21072,US,Shipping,False,+18055941287,37.294773,-121.840835,Donna Petrov,2025-10-07T12:39:33Z,2025-10-20T12:39:33Z
2652,1636,2965 Jefferson Rd,Unit 684,Columbus,OH,38267,US,Home,True,+13129762316,39.916135,-83.009312,Laura Torres,2025-02-20T10:55:38Z,2025-08-05T10:55:38Z
2653,1636,1772 Adams Ln,,Columbus,OH,38267,US,Home,False,+13129762316,39.87796,-83.077276,Melissa Jackson,2025-03-11T10:55:38Z,2025-10-17T10:55:38Z
2654,1636,4298 Spring Way,Unit 814,Cleveland,OH,33132,US,Shipping,True,+13129762316,41.514298,-81.746833,Laura Torres,2025-04-21T10:55:38Z,2025-07-11T10:55:38Z
2655,1637,8870 Wilson Ct,,Vancouver,WA,22955,US,Shipping,True,+17136638944,45.724649,-122.730029,Steven Ali,2017-11-10T14:02:57Z,2024-02-22T14:02:57Z
2656,1637,3556 Elm Cir,,Vancouver,WA,22955,US,Shipping,False,+17136638944,45.578665,-122.577329,Steven Ali,2017-05-07T14:02:57Z,2024-05-01T14:02:57Z
2657,1638,9011 River Ave,,Fort Lauderdale,FL,72793,US,Home,True,+17188982257,26.102961,-80.139809,Carlos Lopez,2025-10-21T12:09:40Z,2025-12-05T12:09:40Z
2658,1638,7382 Adams Ln,#52,Fort Lauderdale,FL,72793,US,Home,False,+17864438110,26.033015,-80.11331,Carlos Lopez,2025-08-30T12:09:40Z,2025-10-19T12:09:40Z
2659,1639,3965 Lincoln Ct,,Charlotte,NC,58972,US,Shipping,True,+13122990007,35.138335,-80.927127,Jason Taylor,2022-03-03T00:18:45Z,2023-06-11T00:18:45Z
2660,1640,5113 Hill Blvd,Apt 924,Salem,AR,44928,US,Shipping,True,+15036211701,44.897413,-123.011777,Priya Rodriguez,2019-02-05T18:25:42Z,2024-10-29T18:25:42Z
2661,1640,4800 River Ave,Unit 906,Salem,AR,41118,US,Billing,True,+19174837719,44.927218,-122.94244,Priya Rodriguez,2016-11-11T18:25:42Z,2020-09-16T18:25:42Z
2662,1641,9087 Elm Way,,Fairview,NE,74433,US,Home,True,+18182531705,40.759852,-74.066884,Paul Lopez,2017-09-11T02:09:24Z,2019-09-29T02:09:24Z
2663,1641,8519 Franklin Ct,Apt 340,Riverside,NE,72403,US,Billing,True,+17182984943,34.012578,-117.417332,Paul Lopez,2020-10-10T02:09:24Z,2021-10-05T02:09:24Z
2664,1642,3657 Market Pl,,Bristol,MS,92657,US,Shipping,True,+19172082203,41.758654,-72.926581,Wei White,2021-10-22T23:32:29Z,2024-06-09T23:32:29Z
2665,1643,5356 River Way,#439,Salem,MD,18170,US,Shipping,True,+13059164952,44.993438,-123.124827,Lisa Harris,2020-04-26T16:40:16Z,2025-08-13T16:40:16Z
2666,1643,4757 Elm Ln,,Salem,MD,18170,US,Home,True,+18054419350,44.954196,-123.056422,Lisa Harris,2021-06-24T16:40:16Z,2024-10-19T16:40:16Z
2667,1644,8147 Jefferson Pl,Floor 28,Chester,MB,A3V 8C4,CA,Shipping,True,+14162204318,39.771583,-75.260266,Carol Yamamoto,2023-06-28T06:32:52Z,2024-06-07T06:32:52Z
2668,1644,5956 Elm Ave,Suite 665,Riverside,MB,X3N 5Y5,CA,Shipping,False,+15142943724,33.875476,-117.392737,Carol Yamamoto,2022-05-23T06:32:52Z,2022-11-10T06:32:52Z
2669,1644,5975 Lincoln Ln,,Clinton,MB,V9L 3T6,CA,Office,True,+14162204318,41.854409,-90.138584,Carol Yamamoto,2023-09-06T06:32:52Z,2023-10-22T06:32:52Z
2670,1645,9548 Elm Way,,Quebec City,QC,S5S 3R9,CA,Shipping,True,+14164892699,46.751244,-71.244193,Timothy Miller,2021-10-12T01:43:07Z,2021-11-04T01:43:07Z
2671,1646,4152 Broadway Pl,Unit 316,Madison,MO,43852,US,Shipping,True,+19727795495,43.054408,-89.489134,Diego Khan,2020-08-11T07:21:57Z,2021-08-08T07:21:57Z
2672,1646,3300 Maple Ct,,Madison,MO,43852,US,Billing,True,+19727795495,43.150922,-89.433593,Linda Müller,2022-04-04T07:21:57Z,2023-01-01T07:21:57Z
2673,1646,3542 Lake Ln,,Franklin,MO,41228,US,Shipping,False,+19727795495,35.934245,-86.92079,Linda Müller,2022-07-19T07:21:57Z,2022-09-04T07:21:57Z
2674,1647,5541 Cedar Blvd,,Fairview,IN,75786,US,Home,True,+15126391337,40.808783,-73.998543,Ronald Patel,2020-07-21T12:41:38Z,2022-07-06T12:41:38Z
2675,1648,6469 Oak St,,Springfield,ID,61319,US,Home,True,+17182822123,39.791243,-89.601258,Sharon Miller,2019-06-11T20:33:00Z,2021-11-05T20:33:00Z
2676,1648,7425 Elm Dr,,Bristol,ID,49314,US,Office,True,+12017120816,41.642087,-73.026673,Sharon Miller,2019-05-06T20:33:00Z,2024-03-03T20:33:00Z
2677,1649,1916 Lincoln Rd,,Springfield,AL,90993,US,Shipping,True,+16172053987,39.825264,-89.582062,Rebecca Anderson,2020-04-03T00:06:31Z,2020-10-25T00:06:31Z
2678,1650,9020 Maple Ct,,Bristol,NE,25559,US,Home,True,+17863149310,41.633349,-72.855056,Sandra King,2025-03-01T06:02:02Z,2025-07-29T06:02:02Z
2679,1650,5638 Pine Ave,Apt 145,Franklin,NE,74982,US,Shipping,True,+13129993444,35.885288,-86.807141,Fatima Yamamoto,2025-03-06T06:02:02Z,2025-09-24T06:02:02Z
2680,1650,9026 Spring Rd,,Springfield,NE,86184,US,Billing,True,+17863149310,39.723427,-89.679809,Sandra King,2025-04-12T06:02:02Z,2025-12-02T06:02:02Z
2681,1651,8057 Elm St,Suite 916,Clinton,SC,67064,US,Shipping,True,+15129817266,41.805287,-90.264433,Richard Thomas,2021-08-03T13:57:30Z,2024-08-13T13:57:30Z
2682,1651,1459 Lake Pl,,Clinton,SC,67064,US,Billing,True,+19723846933,41.859491,-90.094408,John Petrov,2021-06-04T13:57:30Z,2021-11-01T13:57:30Z
2683,1652,6558 Pine Ave,#21,Riverside,SK,A4A 2S4,CA,Home,True,+14168199306,33.940647,-117.488802,Andrew Moore,2024-11-17T04:47:17Z,2025-08-01T04:47:17Z
2684,1652,2410 Maple Cir,,Riverside,SK,A4A 2S4,CA,Home,False,+14168199306,33.887222,-117.421048,William Green,2025-04-12T04:47:17Z,2025-08-19T04:47:17Z
2685,1653,1537 Hill Cir,Suite 917,Denver,CO,94863,US,Home,True,+15034119785,39.786258,-104.961062,William Patel,2020-04-02T10:52:01Z,2022-01-02T10:52:01Z
2686,1653,3969 Hill Ct,,Fort Collins,CO,68281,US,Home,False,+15034119785,40.518564,-105.130376,William Patel,2016-06-20T10:52:01Z,2023-02-17T10:52:01Z
2687,1654,5994 Maple Ct,Floor 46,Salem,NB,M9B 1H5,CA,Shipping,True,+17802077224,44.905581,-123.091179,Anthony Roberts,2025-06-08T14:54:47Z,2025-07-06T14:54:47Z
2688,1654,4796 Hill Ave,Suite 5,Georgetown,NB,Y3L 1K0,CA,Shipping,False,+17802077224,38.233182,-84.615552,Richard Patel,2025-06-10T14:54:47Z,2025-07-22T14:54:47Z
2689,1655,2247 Sunset Pl,Unit 592,Madison,NT,M7P 2N7,CA,Shipping,True,+16046071706,43.170335,-89.475873,Mark Flores,2022-04-23T13:12:01Z,2023-10-21T13:12:01Z
2690,1655,677 Forest Ln,,Madison,NT,M7P 2N7,CA,Home,True,+16046071706,43.136657,-89.365569,Mark Flores,2020-02-05T13:12:01Z,2020-04-27T13:12:01Z
2691,1655,4487 Hill St,,Springfield,NT,X8V 1K6,CA,Billing,True,+16046071706,39.858513,-89.684305,Timothy Hill,2020-09-29T13:12:01Z,2025-10-24T13:12:01Z
2692,1656,6598 Oak Rd,,Henderson,NV,57297,US,Shipping,True,+18183050613,36.031037,-115.024553,Karen Anderson,2021-05-26T19:50:10Z,2023-02-26T19:50:10Z
2693,1656,585 Maple Rd,Floor 5,Reno,NV,84721,US,Office,True,+18183050613,39.527647,-119.818451,Karen Anderson,2023-02-28T19:50:10Z,2024-08-30T19:50:10Z
2694,1657,6035 Jackson Rd,,Chester,NM,40748,US,Shipping,True,+13127561618,39.781354,-75.267393,Linda Jackson,2024-09-18T16:31:54Z,2025-01-20T16:31:54Z
2695,1657,7430 Spring Ln,#982,Chester,NM,40748,US,Shipping,False,+19498923211,39.85577,-75.29983,Linda Jackson,2024-09-23T16:31:54Z,2024-12-17T16:31:54Z
2696,1658,7241 Maple Ln,Suite 211,Chicago,IL,27537,US,Shipping,True,+14157546330,41.907077,-87.584569,Viktor Hernandez,2017-05-20T20:39:41Z,2024-05-13T20:39:41Z
2697,1658,1844 Sunset Dr,,Chicago,IL,27537,US,Billing,True,+14157546330,41.780326,-87.543593,Viktor Hernandez,2018-03-13T20:39:41Z,2019-07-04T20:39:41Z
2698,1659,9998 Main Pl,Apt 646,Fairview,NS,Y3C 5E5,CA,Shipping,True,+16045987164,40.871705,-73.924928,Mark Mitchell,2025-10-16T11:55:40Z,2025-11-03T11:55:40Z
2699,1660,1418 Oak Way,,Franklin,ID,57498,US,Shipping,True,+19496125599,35.829513,-86.948955,Mei Campbell,2024-04-08T13:01:00Z,2024-12-02T13:01:00Z
2700,1661,3058 Elm Dr,,Franklin,CT,20589,US,Shipping,True,+17183849599,35.952355,-86.940278,Sarah Lee,2024-06-18T09:14:12Z,2025-03-13T09:14:12Z
2701,1661,810 Jefferson Cir,Apt 815,Franklin,CT,20589,US,Home,True,+17183849599,35.863152,-86.795657,Amanda Brown,2022-12-20T09:14:12Z,2024-12-05T09:14:12Z
2702,1662,1312 River Blvd,,Clinton,OK,95735,US,Shipping,True,+17133993095,41.878525,-90.09641,William Davis,2023-07-27T11:12:44Z,2025-08-09T11:12:44Z
2703,1662,6702 Cedar Rd,,Clinton,OK,95735,US,Billing,True,+17133993095,41.85982,-90.246364,William Davis,2024-09-09T11:12:44Z,2025-08-21T11:12:44Z
2704,1663,5029 Pine Pl,#93,Springfield,AR,51972,US,Home,True,+17185315896,39.861173,-89.571863,Aisha Chen,2025-05-14T18:27:12Z,2025-08-08T18:27:12Z
2705,1663,9733 Maple Ct,,Bristol,AR,34279,US,Home,False,+16175741884,41.603244,-72.957585,Aisha Chen,2025-05-09T18:27:12Z,2025-07-09T18:27:12Z
2706,1664,502 Hill Blvd,#968,Surrey,BC,S1V 2J7,CA,Shipping,True,+16476029357,49.261228,-122.788742,Sofia Kim,2021-03-05T07:04:26Z,2023-12-10T07:04:26Z
2707,1665,3638 Elm Blvd,#860,Chester,SC,31250,US,Home,True,+13122547592,39.93961,-75.328748,George Wright,2020-02-02T12:38:19Z,2025-09-02T12:38:19Z
2708,1665,1311 Market Blvd,,Chester,SC,31250,US,Shipping,True,+13122547592,39.778702,-75.326393,George Wright,2017-03-13T12:38:19Z,2022-11-30T12:38:19Z
2709,1666,6612 Adams Dr,,Georgetown,NT,X1R 5J8,CA,Shipping,True,+16138625915,38.213167,-84.653261,Patricia Moore,2019-07-21T15:27:54Z,2022-04-18T15:27:54Z
2710,1666,9578 Main Ln,,Georgetown,NT,E9Y 6K7,CA,Billing,True,+16138625915,38.114416,-84.564543,Patricia Moore,2019-04-11T15:27:54Z,2023-05-01T15:27:54Z
2711,1667,8480 Jefferson St,Unit 511,Naperville,IL,12505,US,Shipping,True,+17186830712,41.800361,-88.120714,James Kim,2025-04-05T20:15:58Z,2025-12-03T20:15:58Z
2712,1667,9043 Spring Way,,Naperville,IL,12505,US,Home,True,+17138000183,41.788734,-88.178132,Steven Garcia,2025-07-21T20:15:58Z,2025-09-02T20:15:58Z
2713,1667,2416 Forest St,,Aurora,IL,39671,US,Shipping,False,+17186830712,41.744815,-88.341016,Steven Garcia,2025-06-26T20:15:58Z,2025-06-29T20:15:58Z
2714,1668,1989 Lincoln St,Unit 745,Franklin,HI,56526,US,Home,True,+18587771323,35.886696,-86.934766,Dorothy Baker,2021-10-16T08:40:05Z,2022-05-12T08:40:05Z
2715,1668,573 Franklin Pl,Floor 15,Franklin,HI,56526,US,Home,False,+18582539307,35.896405,-86.853106,Dorothy Baker,2019-07-21T08:40:05Z,2024-01-09T08:40:05Z
2716,1669,2294 Market Pl,#447,Buffalo,NY,29532,US,Shipping,True,+12125108250,42.881545,-78.802819,Amanda Green,2021-10-02T13:35:08Z,2025-11-27T13:35:08Z
2717,1670,2735 Lincoln Ave,,Franklin,MT,56956,US,Shipping,True,+14154812591,35.952615,-86.928713,Thomas Liu,2024-12-29T11:42:49Z,2025-06-21T11:42:49Z
2718,1670,2149 Forest Rd,,Georgetown,MT,13045,US,Home,True,+14154812591,38.213828,-84.583439,Fatima Allen,2024-12-31T11:42:49Z,2025-02-06T11:42:49Z
2719,1670,9075 River Ln,,Fairview,MT,90632,US,Billing,True,+14154812591,40.764629,-74.033074,Thomas Liu,2024-08-20T11:42:49Z,2025-01-07T11:42:49Z
2720,1671,711 Hill Ct,,Clinton,AK,72359,US,Shipping,True,+17022104017,41.831166,-90.276097,Margaret Wang,2024-05-08T17:20:03Z,2024-12-31T17:20:03Z
2721,1672,6463 Cedar Rd,,Bristol,VT,43274,US,Shipping,True,+13055545978,41.703252,-72.962848,Sofia Tanaka,2019-02-09T13:16:09Z,2025-05-07T13:16:09Z
2722,1672,8777 Lake Rd,,Bristol,VT,43274,US,Shipping,False,+13055545978,41.572177,-72.965937,Sofia Tanaka,2021-08-26T13:16:09Z,2021-11-02T13:16:09Z
2723,1673,1963 Wilson Pl,,Macon,GA,25916,US,Shipping,True,+15033684530,32.848734,-83.634098,Viktor Kumar,2024-06-30T11:14:01Z,2025-06-25T11:14:01Z
2724,1673,2852 Jackson Way,Suite 993,Macon,GA,25916,US,Shipping,False,+15033684530,32.867215,-83.585712,Viktor Kumar,2023-11-18T11:14:01Z,2024-11-02T11:14:01Z
2725,1674,5781 Cedar Rd,,Atlanta,GA,51108,US,Shipping,True,+14158797949,33.672114,-84.322352,Elizabeth Allen,2023-03-23T17:29:32Z,2023-05-26T17:29:32Z
2726,1675,4897 Wilson Ct,,Bristol,ME,62390,US,Shipping,True,+14155822076,41.572177,-72.855288,Priya Roberts,2025-01-15T09:19:06Z,2025-12-12T09:19:06Z
2727,1675,3032 Cedar Cir,,Bristol,ME,62390,US,Shipping,False,+18183340076,41.667503,-72.997351,Edward Zhang,2024-12-22T09:19:06Z,2025-07-25T09:19:06Z
